Date,Mood,Energy,Deep work,Stoicism,Optimization power,Sleep,Meditation,Sport,Social interactions,
2023-09-02,Entry(timestamp=2023-09-02, value=8000),Entry(timestamp=2023-09-02, value=7000),Entry(timestamp=2023-09-02, value=4000),Entry(timestamp=2023-09-02, value=5000),Entry(timestamp=2023-09-02, value=4000),Entry(timestamp=2023-09-02, value=8000),Entry(timestamp=2023-09-02, value=30000),Entry(timestamp=2023-09-02, value=20000),Entry(timestamp=2023-09-02, value=2000),
2023-06-25,Entry(timestamp=2023-06-25, value=8000),Entry(timestamp=2023-06-25, value=7000),Entry(timestamp=2023-06-25, value=4000),Entry(timestamp=2023-06-25, value=1000),Entry(timestamp=2023-06-25, value=2000),Entry(timestamp=2023-06-25, value=8000),Entry(timestamp=2023-06-25, value=45000),Entry(timestamp=2023-06-25, value=30000),Entry(timestamp=2023-06-25, value=1000),
2023-06-24,Entry(timestamp=2023-06-24, value=7000),Entry(timestamp=2023-06-24, value=7000),Entry(timestamp=2023-06-24, value=2000),Entry(timestamp=2023-06-24, value=2000),Entry(timestamp=2023-06-24, value=3000),Entry(timestamp=2023-06-24, value=8000),Entry(timestamp=2023-06-24, value=30000),Entry(timestamp=2023-06-24, value=60000),Entry(timestamp=2023-06-24, value=4000),
2023-06-23,Entry(timestamp=2023-06-23, value=6000),Entry(timestamp=2023-06-23, value=5000),Entry(timestamp=2023-06-23, value=6000),Entry(timestamp=2023-06-23, value=1000),Entry(timestamp=2023-06-23, value=2000),Entry(timestamp=2023-06-23, value=7000),Entry(timestamp=2023-06-23, value=20000),Entry(timestamp=2023-06-23, value=20000),Entry(timestamp=2023-06-23, value=4000),
2023-06-22,Entry(timestamp=2023-06-22, value=7000),Entry(timestamp=2023-06-22, value=6000),Entry(timestamp=2023-06-22, value=8000),Entry(timestamp=2023-06-22, value=1000),Entry(timestamp=2023-06-22, value=4000),Entry(timestamp=2023-06-22, value=7000),Entry(timestamp=2023-06-22, value=30000),Entry(timestamp=2023-06-22, value=20000),Entry(timestamp=2023-06-22, value=4000),
2023-06-21,Entry(timestamp=2023-06-21, value=8000),Entry(timestamp=2023-06-21, value=7000),Entry(timestamp=2023-06-21, value=6000),Entry(timestamp=2023-06-21, value=1000),Entry(timestamp=2023-06-21, value=2000),Entry(timestamp=2023-06-21, value=6500),Entry(timestamp=2023-06-21, value=20000),Entry(timestamp=2023-06-21, value=20000),Entry(timestamp=2023-06-21, value=4000),
2023-06-20,Entry(timestamp=2023-06-20, value=8000),Entry(timestamp=2023-06-20, value=8000),Entry(timestamp=2023-06-20, value=8000),Entry(timestamp=2023-06-20, value=1000),Entry(timestamp=2023-06-20, value=4000),Entry(timestamp=2023-06-20, value=7000),Entry(timestamp=2023-06-20, value=-1),Entry(timestamp=2023-06-20, value=-1),Entry(timestamp=2023-06-20, value=4000),
2023-06-19,Entry(timestamp=2023-06-19, value=8000),Entry(timestamp=2023-06-19, value=8000),Entry(timestamp=2023-06-19, value=6000),Entry(timestamp=2023-06-19, value=-1),Entry(timestamp=2023-06-19, value=3000),Entry(timestamp=2023-06-19, value=8000),Entry(timestamp=2023-06-19, value=-1),Entry(timestamp=2023-06-19, value=30000),Entry(timestamp=2023-06-19, value=4000),
2023-06-18,Entry(timestamp=2023-06-18, value=7000),Entry(timestamp=2023-06-18, value=7000),Entry(timestamp=2023-06-18, value=4000),Entry(timestamp=2023-06-18, value=1000),Entry(timestamp=2023-06-18, value=3000),Entry(timestamp=2023-06-18, value=7500),Entry(timestamp=2023-06-18, value=40000),Entry(timestamp=2023-06-18, value=20000),Entry(timestamp=2023-06-18, value=3000),
2023-06-17,Entry(timestamp=2023-06-17, value=7000),Entry(timestamp=2023-06-17, value=7000),Entry(timestamp=2023-06-17, value=4000),Entry(timestamp=2023-06-17, value=1000),Entry(timestamp=2023-06-17, value=2000),Entry(timestamp=2023-06-17, value=7500),Entry(timestamp=2023-06-17, value=-1),Entry(timestamp=2023-06-17, value=60000),Entry(timestamp=2023-06-17, value=3000),
2023-06-16,Entry(timestamp=2023-06-16, value=7000),Entry(timestamp=2023-06-16, value=7000),Entry(timestamp=2023-06-16, value=8000),Entry(timestamp=2023-06-16, value=3000),Entry(timestamp=2023-06-16, value=4000),Entry(timestamp=2023-06-16, value=8000),Entry(timestamp=2023-06-16, value=45000),Entry(timestamp=2023-06-16, value=30000),Entry(timestamp=2023-06-16, value=4000),
2023-06-15,Entry(timestamp=2023-06-15, value=8000),Entry(timestamp=2023-06-15, value=7000),Entry(timestamp=2023-06-15, value=8000),Entry(timestamp=2023-06-15, value=3000),Entry(timestamp=2023-06-15, value=3000),Entry(timestamp=2023-06-15, value=7500),Entry(timestamp=2023-06-15, value=30000),Entry(timestamp=2023-06-15, value=30000),Entry(timestamp=2023-06-15, value=3000),
2023-06-14,Entry(timestamp=2023-06-14, value=7000),Entry(timestamp=2023-06-14, value=6000),Entry(timestamp=2023-06-14, value=8000),Entry(timestamp=2023-06-14, value=2000),Entry(timestamp=2023-06-14, value=3000),Entry(timestamp=2023-06-14, value=7000),Entry(timestamp=2023-06-14, value=20000),Entry(timestamp=2023-06-14, value=30000),Entry(timestamp=2023-06-14, value=4000),
2023-06-13,Entry(timestamp=2023-06-13, value=7000),Entry(timestamp=2023-06-13, value=6000),Entry(timestamp=2023-06-13, value=8000),Entry(timestamp=2023-06-13, value=3000),Entry(timestamp=2023-06-13, value=5000),Entry(timestamp=2023-06-13, value=8000),Entry(timestamp=2023-06-13, value=45000),Entry(timestamp=2023-06-13, value=30000),Entry(timestamp=2023-06-13, value=4000),
2023-06-12,Entry(timestamp=2023-06-12, value=6000),Entry(timestamp=2023-06-12, value=8000),Entry(timestamp=2023-06-12, value=6000),Entry(timestamp=2023-06-12, value=2000),Entry(timestamp=2023-06-12, value=3000),Entry(timestamp=2023-06-12, value=7500),Entry(timestamp=2023-06-12, value=20000),Entry(timestamp=2023-06-12, value=30000),Entry(timestamp=2023-06-12, value=4000),
2023-06-11,Entry(timestamp=2023-06-11, value=7000),Entry(timestamp=2023-06-11, value=7000),Entry(timestamp=2023-06-11, value=2000),Entry(timestamp=2023-06-11, value=2000),Entry(timestamp=2023-06-11, value=4000),Entry(timestamp=2023-06-11, value=7500),Entry(timestamp=2023-06-11, value=30000),Entry(timestamp=2023-06-11, value=60000),Entry(timestamp=2023-06-11, value=2000),
2023-06-10,Entry(timestamp=2023-06-10, value=8000),Entry(timestamp=2023-06-10, value=7000),Entry(timestamp=2023-06-10, value=1000),Entry(timestamp=2023-06-10, value=-1),Entry(timestamp=2023-06-10, value=2000),Entry(timestamp=2023-06-10, value=7000),Entry(timestamp=2023-06-10, value=-1),Entry(timestamp=2023-06-10, value=-1),Entry(timestamp=2023-06-10, value=1000),
2023-06-09,Entry(timestamp=2023-06-09, value=7000),Entry(timestamp=2023-06-09, value=7000),Entry(timestamp=2023-06-09, value=6000),Entry(timestamp=2023-06-09, value=2000),Entry(timestamp=2023-06-09, value=3000),Entry(timestamp=2023-06-09, value=7500),Entry(timestamp=2023-06-09, value=-1),Entry(timestamp=2023-06-09, value=20000),Entry(timestamp=2023-06-09, value=4000),
2023-06-08,Entry(timestamp=2023-06-08, value=7000),Entry(timestamp=2023-06-08, value=6000),Entry(timestamp=2023-06-08, value=6000),Entry(timestamp=2023-06-08, value=2000),Entry(timestamp=2023-06-08, value=4000),Entry(timestamp=2023-06-08, value=7000),Entry(timestamp=2023-06-08, value=30000),Entry(timestamp=2023-06-08, value=30000),Entry(timestamp=2023-06-08, value=4000),
2023-06-07,Entry(timestamp=2023-06-07, value=7000),Entry(timestamp=2023-06-07, value=7000),Entry(timestamp=2023-06-07, value=6000),Entry(timestamp=2023-06-07, value=1000),Entry(timestamp=2023-06-07, value=3000),Entry(timestamp=2023-06-07, value=8000),Entry(timestamp=2023-06-07, value=20000),Entry(timestamp=2023-06-07, value=20000),Entry(timestamp=2023-06-07, value=4000),
2023-06-06,Entry(timestamp=2023-06-06, value=7000),Entry(timestamp=2023-06-06, value=6000),Entry(timestamp=2023-06-06, value=6000),Entry(timestamp=2023-06-06, value=1000),Entry(timestamp=2023-06-06, value=3000),Entry(timestamp=2023-06-06, value=7500),Entry(timestamp=2023-06-06, value=-1),Entry(timestamp=2023-06-06, value=30000),Entry(timestamp=2023-06-06, value=4000),
2023-06-05,Entry(timestamp=2023-06-05, value=7000),Entry(timestamp=2023-06-05, value=6000),Entry(timestamp=2023-06-05, value=3000),Entry(timestamp=2023-06-05, value=2000),Entry(timestamp=2023-06-05, value=5000),Entry(timestamp=2023-06-05, value=7000),Entry(timestamp=2023-06-05, value=-1),Entry(timestamp=2023-06-05, value=15000),Entry(timestamp=2023-06-05, value=4000),
2023-06-04,Entry(timestamp=2023-06-04, value=7000),Entry(timestamp=2023-06-04, value=7000),Entry(timestamp=2023-06-04, value=1000),Entry(timestamp=2023-06-04, value=-1),Entry(timestamp=2023-06-04, value=3000),Entry(timestamp=2023-06-04, value=8000),Entry(timestamp=2023-06-04, value=-1),Entry(timestamp=2023-06-04, value=20000),Entry(timestamp=2023-06-04, value=3000),
2023-06-03,Entry(timestamp=2023-06-03, value=7000),Entry(timestamp=2023-06-03, value=6000),Entry(timestamp=2023-06-03, value=1000),Entry(timestamp=2023-06-03, value=3000),Entry(timestamp=2023-06-03, value=5000),Entry(timestamp=2023-06-03, value=7000),Entry(timestamp=2023-06-03, value=45000),Entry(timestamp=2023-06-03, value=-1),Entry(timestamp=2023-06-03, value=4000),
2023-06-02,Entry(timestamp=2023-06-02, value=7000),Entry(timestamp=2023-06-02, value=8000),Entry(timestamp=2023-06-02, value=1000),Entry(timestamp=2023-06-02, value=3000),Entry(timestamp=2023-06-02, value=3000),Entry(timestamp=2023-06-02, value=7000),Entry(timestamp=2023-06-02, value=20000),Entry(timestamp=2023-06-02, value=20000),Entry(timestamp=2023-06-02, value=3000),
2023-06-01,Entry(timestamp=2023-06-01, value=8000),Entry(timestamp=2023-06-01, value=7000),Entry(timestamp=2023-06-01, value=2000),Entry(timestamp=2023-06-01, value=2000),Entry(timestamp=2023-06-01, value=8000),Entry(timestamp=2023-06-01, value=7500),Entry(timestamp=2023-06-01, value=45000),Entry(timestamp=2023-06-01, value=20000),Entry(timestamp=2023-06-01, value=2000),
2023-05-31,Entry(timestamp=2023-05-31, value=8000),Entry(timestamp=2023-05-31, value=7000),Entry(timestamp=2023-05-31, value=3000),Entry(timestamp=2023-05-31, value=4000),Entry(timestamp=2023-05-31, value=4000),Entry(timestamp=2023-05-31, value=6000),Entry(timestamp=2023-05-31, value=-1),Entry(timestamp=2023-05-31, value=60000),Entry(timestamp=2023-05-31, value=1000),
2023-05-30,Entry(timestamp=2023-05-30, value=7000),Entry(timestamp=2023-05-30, value=8000),Entry(timestamp=2023-05-30, value=5000),Entry(timestamp=2023-05-30, value=3000),Entry(timestamp=2023-05-30, value=5000),Entry(timestamp=2023-05-30, value=8000),Entry(timestamp=2023-05-30, value=45000),Entry(timestamp=2023-05-30, value=30000),Entry(timestamp=2023-05-30, value=3000),
2023-05-29,Entry(timestamp=2023-05-29, value=9000),Entry(timestamp=2023-05-29, value=6000),Entry(timestamp=2023-05-29, value=-1),Entry(timestamp=2023-05-29, value=3000),Entry(timestamp=2023-05-29, value=5000),Entry(timestamp=2023-05-29, value=8000),Entry(timestamp=2023-05-29, value=-1),Entry(timestamp=2023-05-29, value=-1),Entry(timestamp=2023-05-29, value=3000),
2023-05-28,Entry(timestamp=2023-05-28, value=7000),Entry(timestamp=2023-05-28, value=8000),Entry(timestamp=2023-05-28, value=6000),Entry(timestamp=2023-05-28, value=5000),Entry(timestamp=2023-05-28, value=5000),Entry(timestamp=2023-05-28, value=8000),Entry(timestamp=2023-05-28, value=45000),Entry(timestamp=2023-05-28, value=60000),Entry(timestamp=2023-05-28, value=2000),
2023-05-27,Entry(timestamp=2023-05-27, value=8000),Entry(timestamp=2023-05-27, value=7000),Entry(timestamp=2023-05-27, value=6000),Entry(timestamp=2023-05-27, value=2000),Entry(timestamp=2023-05-27, value=4000),Entry(timestamp=2023-05-27, value=7000),Entry(timestamp=2023-05-27, value=-1),Entry(timestamp=2023-05-27, value=10000),Entry(timestamp=2023-05-27, value=2000),
2023-05-26,Entry(timestamp=2023-05-26, value=7000),Entry(timestamp=2023-05-26, value=8000),Entry(timestamp=2023-05-26, value=1000),Entry(timestamp=2023-05-26, value=3000),Entry(timestamp=2023-05-26, value=3000),Entry(timestamp=2023-05-26, value=7500),Entry(timestamp=2023-05-26, value=25000),Entry(timestamp=2023-05-26, value=120000),Entry(timestamp=2023-05-26, value=4000),
2023-05-25,Entry(timestamp=2023-05-25, value=8000),Entry(timestamp=2023-05-25, value=8000),Entry(timestamp=2023-05-25, value=2000),Entry(timestamp=2023-05-25, value=5000),Entry(timestamp=2023-05-25, value=3000),Entry(timestamp=2023-05-25, value=7500),Entry(timestamp=2023-05-25, value=45000),Entry(timestamp=2023-05-25, value=30000),Entry(timestamp=2023-05-25, value=4000),
2023-05-24,Entry(timestamp=2023-05-24, value=8000),Entry(timestamp=2023-05-24, value=8000),Entry(timestamp=2023-05-24, value=4000),Entry(timestamp=2023-05-24, value=4000),Entry(timestamp=2023-05-24, value=4000),Entry(timestamp=2023-05-24, value=7000),Entry(timestamp=2023-05-24, value=45000),Entry(timestamp=2023-05-24, value=40000),Entry(timestamp=2023-05-24, value=3000),
2023-05-23,Entry(timestamp=2023-05-23, value=9000),Entry(timestamp=2023-05-23, value=7000),Entry(timestamp=2023-05-23, value=2000),Entry(timestamp=2023-05-23, value=5000),Entry(timestamp=2023-05-23, value=8000),Entry(timestamp=2023-05-23, value=7000),Entry(timestamp=2023-05-23, value=45000),Entry(timestamp=2023-05-23, value=20000),Entry(timestamp=2023-05-23, value=3000),
2023-05-22,Entry(timestamp=2023-05-22, value=7000),Entry(timestamp=2023-05-22, value=6000),Entry(timestamp=2023-05-22, value=3000),Entry(timestamp=2023-05-22, value=5000),Entry(timestamp=2023-05-22, value=3000),Entry(timestamp=2023-05-22, value=7500),Entry(timestamp=2023-05-22, value=45000),Entry(timestamp=2023-05-22, value=20000),Entry(timestamp=2023-05-22, value=6000),
2023-05-21,Entry(timestamp=2023-05-21, value=7000),Entry(timestamp=2023-05-21, value=6000),Entry(timestamp=2023-05-21, value=1000),Entry(timestamp=2023-05-21, value=2000),Entry(timestamp=2023-05-21, value=2000),Entry(timestamp=2023-05-21, value=7000),Entry(timestamp=2023-05-21, value=20000),Entry(timestamp=2023-05-21, value=30000),Entry(timestamp=2023-05-21, value=2000),
2023-05-20,Entry(timestamp=2023-05-20, value=7000),Entry(timestamp=2023-05-20, value=7000),Entry(timestamp=2023-05-20, value=2000),Entry(timestamp=2023-05-20, value=-1),Entry(timestamp=2023-05-20, value=3000),Entry(timestamp=2023-05-20, value=8000),Entry(timestamp=2023-05-20, value=45000),Entry(timestamp=2023-05-20, value=-1),Entry(timestamp=2023-05-20, value=2000),
2023-05-19,Entry(timestamp=2023-05-19, value=7000),Entry(timestamp=2023-05-19, value=6000),Entry(timestamp=2023-05-19, value=4000),Entry(timestamp=2023-05-19, value=-1),Entry(timestamp=2023-05-19, value=5000),Entry(timestamp=2023-05-19, value=6500),Entry(timestamp=2023-05-19, value=35000),Entry(timestamp=2023-05-19, value=40000),Entry(timestamp=2023-05-19, value=3000),
2023-05-18,Entry(timestamp=2023-05-18, value=7000),Entry(timestamp=2023-05-18, value=7000),Entry(timestamp=2023-05-18, value=4000),Entry(timestamp=2023-05-18, value=-1),Entry(timestamp=2023-05-18, value=2000),Entry(timestamp=2023-05-18, value=7500),Entry(timestamp=2023-05-18, value=45000),Entry(timestamp=2023-05-18, value=20000),Entry(timestamp=2023-05-18, value=2000),
2023-05-17,Entry(timestamp=2023-05-17, value=5000),Entry(timestamp=2023-05-17, value=7000),Entry(timestamp=2023-05-17, value=1000),Entry(timestamp=2023-05-17, value=-1),Entry(timestamp=2023-05-17, value=2000),Entry(timestamp=2023-05-17, value=7000),Entry(timestamp=2023-05-17, value=45000),Entry(timestamp=2023-05-17, value=120000),Entry(timestamp=2023-05-17, value=2000),
2023-05-16,Entry(timestamp=2023-05-16, value=6000),Entry(timestamp=2023-05-16, value=8000),Entry(timestamp=2023-05-16, value=4000),Entry(timestamp=2023-05-16, value=-1),Entry(timestamp=2023-05-16, value=4000),Entry(timestamp=2023-05-16, value=8000),Entry(timestamp=2023-05-16, value=-1),Entry(timestamp=2023-05-16, value=10000),Entry(timestamp=2023-05-16, value=2000),
2023-05-15,Entry(timestamp=2023-05-15, value=7000),Entry(timestamp=2023-05-15, value=7000),Entry(timestamp=2023-05-15, value=5000),Entry(timestamp=2023-05-15, value=-1),Entry(timestamp=2023-05-15, value=3000),Entry(timestamp=2023-05-15, value=8000),Entry(timestamp=2023-05-15, value=45000),Entry(timestamp=2023-05-15, value=20000),Entry(timestamp=2023-05-15, value=3000),
2023-05-14,Entry(timestamp=2023-05-14, value=8000),Entry(timestamp=2023-05-14, value=8000),Entry(timestamp=2023-05-14, value=5000),Entry(timestamp=2023-05-14, value=-1),Entry(timestamp=2023-05-14, value=4000),Entry(timestamp=2023-05-14, value=8000),Entry(timestamp=2023-05-14, value=45000),Entry(timestamp=2023-05-14, value=120000),Entry(timestamp=2023-05-14, value=2000),
2023-05-13,Entry(timestamp=2023-05-13, value=8000),Entry(timestamp=2023-05-13, value=8000),Entry(timestamp=2023-05-13, value=3000),Entry(timestamp=2023-05-13, value=-1),Entry(timestamp=2023-05-13, value=3000),Entry(timestamp=2023-05-13, value=7500),Entry(timestamp=2023-05-13, value=45000),Entry(timestamp=2023-05-13, value=0),Entry(timestamp=2023-05-13, value=2000),
2023-05-12,Entry(timestamp=2023-05-12, value=8000),Entry(timestamp=2023-05-12, value=7000),Entry(timestamp=2023-05-12, value=4000),Entry(timestamp=2023-05-12, value=-1),Entry(timestamp=2023-05-12, value=3000),Entry(timestamp=2023-05-12, value=7500),Entry(timestamp=2023-05-12, value=45000),Entry(timestamp=2023-05-12, value=70000),Entry(timestamp=2023-05-12, value=3000),
2023-05-11,Entry(timestamp=2023-05-11, value=7000),Entry(timestamp=2023-05-11, value=6000),Entry(timestamp=2023-05-11, value=3000),Entry(timestamp=2023-05-11, value=-1),Entry(timestamp=2023-05-11, value=4000),Entry(timestamp=2023-05-11, value=7000),Entry(timestamp=2023-05-11, value=45000),Entry(timestamp=2023-05-11, value=20000),Entry(timestamp=2023-05-11, value=1000),
2023-05-10,Entry(timestamp=2023-05-10, value=9000),Entry(timestamp=2023-05-10, value=6000),Entry(timestamp=2023-05-10, value=4000),Entry(timestamp=2023-05-10, value=-1),Entry(timestamp=2023-05-10, value=4000),Entry(timestamp=2023-05-10, value=7500),Entry(timestamp=2023-05-10, value=10000),Entry(timestamp=2023-05-10, value=-1),Entry(timestamp=2023-05-10, value=2000),
2023-05-09,Entry(timestamp=2023-05-09, value=8000),Entry(timestamp=2023-05-09, value=7000),Entry(timestamp=2023-05-09, value=3000),Entry(timestamp=2023-05-09, value=-1),Entry(timestamp=2023-05-09, value=5000),Entry(timestamp=2023-05-09, value=7000),Entry(timestamp=2023-05-09, value=45000),Entry(timestamp=2023-05-09, value=20000),Entry(timestamp=2023-05-09, value=3000),
2023-05-08,Entry(timestamp=2023-05-08, value=8000),Entry(timestamp=2023-05-08, value=7000),Entry(timestamp=2023-05-08, value=5500),Entry(timestamp=2023-05-08, value=-1),Entry(timestamp=2023-05-08, value=4000),Entry(timestamp=2023-05-08, value=7500),Entry(timestamp=2023-05-08, value=45000),Entry(timestamp=2023-05-08, value=5000),Entry(timestamp=2023-05-08, value=2000),
2023-05-07,Entry(timestamp=2023-05-07, value=6000),Entry(timestamp=2023-05-07, value=7000),Entry(timestamp=2023-05-07, value=4000),Entry(timestamp=2023-05-07, value=-1),Entry(timestamp=2023-05-07, value=3000),Entry(timestamp=2023-05-07, value=8000),Entry(timestamp=2023-05-07, value=45000),Entry(timestamp=2023-05-07, value=60000),Entry(timestamp=2023-05-07, value=3000),
2023-05-06,Entry(timestamp=2023-05-06, value=7000),Entry(timestamp=2023-05-06, value=7000),Entry(timestamp=2023-05-06, value=3500),Entry(timestamp=2023-05-06, value=-1),Entry(timestamp=2023-05-06, value=4000),Entry(timestamp=2023-05-06, value=7000),Entry(timestamp=2023-05-06, value=42000),Entry(timestamp=2023-05-06, value=-1),Entry(timestamp=2023-05-06, value=2000),
2023-05-05,Entry(timestamp=2023-05-05, value=4000),Entry(timestamp=2023-05-05, value=6000),Entry(timestamp=2023-05-05, value=2000),Entry(timestamp=2023-05-05, value=-1),Entry(timestamp=2023-05-05, value=3000),Entry(timestamp=2023-05-05, value=6000),Entry(timestamp=2023-05-05, value=37000),Entry(timestamp=2023-05-05, value=36000),Entry(timestamp=2023-05-05, value=2000),
2023-05-04,Entry(timestamp=2023-05-04, value=8000),Entry(timestamp=2023-05-04, value=7000),Entry(timestamp=2023-05-04, value=3000),Entry(timestamp=2023-05-04, value=-1),Entry(timestamp=2023-05-04, value=2000),Entry(timestamp=2023-05-04, value=7000),Entry(timestamp=2023-05-04, value=45000),Entry(timestamp=2023-05-04, value=-1),Entry(timestamp=2023-05-04, value=2000),
2023-05-03,Entry(timestamp=2023-05-03, value=8000),Entry(timestamp=2023-05-03, value=8000),Entry(timestamp=2023-05-03, value=3000),Entry(timestamp=2023-05-03, value=-1),Entry(timestamp=2023-05-03, value=5000),Entry(timestamp=2023-05-03, value=8000),Entry(timestamp=2023-05-03, value=45000),Entry(timestamp=2023-05-03, value=60000),Entry(timestamp=2023-05-03, value=3000),
2023-05-02,Entry(timestamp=2023-05-02, value=7000),Entry(timestamp=2023-05-02, value=7000),Entry(timestamp=2023-05-02, value=3500),Entry(timestamp=2023-05-02, value=-1),Entry(timestamp=2023-05-02, value=3000),Entry(timestamp=2023-05-02, value=7500),Entry(timestamp=2023-05-02, value=45000),Entry(timestamp=2023-05-02, value=20000),Entry(timestamp=2023-05-02, value=2000),
2023-05-01,Entry(timestamp=2023-05-01, value=6000),Entry(timestamp=2023-05-01, value=7000),Entry(timestamp=2023-05-01, value=6500),Entry(timestamp=2023-05-01, value=-1),Entry(timestamp=2023-05-01, value=3000),Entry(timestamp=2023-05-01, value=7000),Entry(timestamp=2023-05-01, value=45000),Entry(timestamp=2023-05-01, value=15000),Entry(timestamp=2023-05-01, value=2000),
2023-04-30,Entry(timestamp=2023-04-30, value=7000),Entry(timestamp=2023-04-30, value=7000),Entry(timestamp=2023-04-30, value=3000),Entry(timestamp=2023-04-30, value=-1),Entry(timestamp=2023-04-30, value=2000),Entry(timestamp=2023-04-30, value=7500),Entry(timestamp=2023-04-30, value=35000),Entry(timestamp=2023-04-30, value=90000),Entry(timestamp=2023-04-30, value=3000),
2023-04-29,Entry(timestamp=2023-04-29, value=7000),Entry(timestamp=2023-04-29, value=6000),Entry(timestamp=2023-04-29, value=3500),Entry(timestamp=2023-04-29, value=-1),Entry(timestamp=2023-04-29, value=3000),Entry(timestamp=2023-04-29, value=6500),Entry(timestamp=2023-04-29, value=45000),Entry(timestamp=2023-04-29, value=-1),Entry(timestamp=2023-04-29, value=2000),
2023-04-28,Entry(timestamp=2023-04-28, value=7000),Entry(timestamp=2023-04-28, value=6000),Entry(timestamp=2023-04-28, value=1000),Entry(timestamp=2023-04-28, value=-1),Entry(timestamp=2023-04-28, value=4000),Entry(timestamp=2023-04-28, value=7500),Entry(timestamp=2023-04-28, value=15000),Entry(timestamp=2023-04-28, value=60000),Entry(timestamp=2023-04-28, value=3000),
2023-04-27,Entry(timestamp=2023-04-27, value=7000),Entry(timestamp=2023-04-27, value=7000),Entry(timestamp=2023-04-27, value=6000),Entry(timestamp=2023-04-27, value=-1),Entry(timestamp=2023-04-27, value=3000),Entry(timestamp=2023-04-27, value=7000),Entry(timestamp=2023-04-27, value=45000),Entry(timestamp=2023-04-27, value=30000),Entry(timestamp=2023-04-27, value=1000),
2023-04-26,Entry(timestamp=2023-04-26, value=8000),Entry(timestamp=2023-04-26, value=7000),Entry(timestamp=2023-04-26, value=6000),Entry(timestamp=2023-04-26, value=-1),Entry(timestamp=2023-04-26, value=5000),Entry(timestamp=2023-04-26, value=7000),Entry(timestamp=2023-04-26, value=45000),Entry(timestamp=2023-04-26, value=40000),Entry(timestamp=2023-04-26, value=3000),
2023-04-25,Entry(timestamp=2023-04-25, value=8000),Entry(timestamp=2023-04-25, value=8000),Entry(timestamp=2023-04-25, value=6000),Entry(timestamp=2023-04-25, value=-1),Entry(timestamp=2023-04-25, value=4000),Entry(timestamp=2023-04-25, value=7500),Entry(timestamp=2023-04-25, value=45000),Entry(timestamp=2023-04-25, value=30000),Entry(timestamp=2023-04-25, value=3000),
2023-04-24,Entry(timestamp=2023-04-24, value=6000),Entry(timestamp=2023-04-24, value=7000),Entry(timestamp=2023-04-24, value=4000),Entry(timestamp=2023-04-24, value=-1),Entry(timestamp=2023-04-24, value=2000),Entry(timestamp=2023-04-24, value=7000),Entry(timestamp=2023-04-24, value=45000),Entry(timestamp=2023-04-24, value=70000),Entry(timestamp=2023-04-24, value=3000),
2023-04-23,Entry(timestamp=2023-04-23, value=7000),Entry(timestamp=2023-04-23, value=6000),Entry(timestamp=2023-04-23, value=4000),Entry(timestamp=2023-04-23, value=-1),Entry(timestamp=2023-04-23, value=3000),Entry(timestamp=2023-04-23, value=8000),Entry(timestamp=2023-04-23, value=45000),Entry(timestamp=2023-04-23, value=30000),Entry(timestamp=2023-04-23, value=5000),
2023-04-22,Entry(timestamp=2023-04-22, value=7000),Entry(timestamp=2023-04-22, value=6000),Entry(timestamp=2023-04-22, value=5000),Entry(timestamp=2023-04-22, value=-1),Entry(timestamp=2023-04-22, value=3000),Entry(timestamp=2023-04-22, value=7000),Entry(timestamp=2023-04-22, value=45000),Entry(timestamp=2023-04-22, value=-1),Entry(timestamp=2023-04-22, value=1000),
2023-04-21,Entry(timestamp=2023-04-21, value=7000),Entry(timestamp=2023-04-21, value=5000),Entry(timestamp=2023-04-21, value=3000),Entry(timestamp=2023-04-21, value=-1),Entry(timestamp=2023-04-21, value=3000),Entry(timestamp=2023-04-21, value=6500),Entry(timestamp=2023-04-21, value=45000),Entry(timestamp=2023-04-21, value=13500),Entry(timestamp=2023-04-21, value=2000),
2023-04-20,Entry(timestamp=2023-04-20, value=8000),Entry(timestamp=2023-04-20, value=7000),Entry(timestamp=2023-04-20, value=4500),Entry(timestamp=2023-04-20, value=-1),Entry(timestamp=2023-04-20, value=4000),Entry(timestamp=2023-04-20, value=7000),Entry(timestamp=2023-04-20, value=45000),Entry(timestamp=2023-04-20, value=30000),Entry(timestamp=2023-04-20, value=4000),
2023-04-19,Entry(timestamp=2023-04-19, value=7000),Entry(timestamp=2023-04-19, value=8000),Entry(timestamp=2023-04-19, value=5000),Entry(timestamp=2023-04-19, value=-1),Entry(timestamp=2023-04-19, value=3000),Entry(timestamp=2023-04-19, value=7500),Entry(timestamp=2023-04-19, value=45000),Entry(timestamp=2023-04-19, value=25000),Entry(timestamp=2023-04-19, value=2000),
2023-04-18,Entry(timestamp=2023-04-18, value=7000),Entry(timestamp=2023-04-18, value=6000),Entry(timestamp=2023-04-18, value=6500),Entry(timestamp=2023-04-18, value=-1),Entry(timestamp=2023-04-18, value=4000),Entry(timestamp=2023-04-18, value=6500),Entry(timestamp=2023-04-18, value=45000),Entry(timestamp=2023-04-18, value=20000),Entry(timestamp=2023-04-18, value=4000),
